1.459266061385227964e+00 9.616568468245922929e+00
1.519562834736507551e+00 1.109558303752548625e+01
1.540793313112312379e+00 1.024599430947201029e+01
1.380650459291947074e+00 9.719081357275399569e+00
1.382505576433821659e+00 1.025233978755267827e+01
1.444347685250201296e+00 1.190039123295451517e+01
1.449168733324468716e+00 1.177136719932613218e+01
1.373063900655165925e+00 9.210588848392335493e+00
1.309977517036971628e+00 8.917937999349316414e+00
1.409439973275542712e+00 1.006391362668739120e+01
1.389410619625562893e+00 1.011808267148209950e+01
1.359447931849249169e+00 1.004368922436810685e+01
1.529178109540490604e+00 9.930004368201590381e+00
1.479632680104894016e+00 9.648854796509173326e+00
1.471515510549759709e+00 9.970170593225400779e+00
1.506156034659298371e+00 1.061178943931557761e+01
1.449776732767356524e+00 1.198477902050027311e+01
1.535139829920261212e+00 1.048111209685888667e+01
1.479375612395015249e+00 9.319400753644767832e+00
1.556386613184376655e+00 1.182911824130216161e+01
1.454852108721864878e+00 1.031876010139313138e+01
1.506624957885133842e+00 1.120549418176359602e+01
1.487108186533820486e+00 1.036849267376379835e+01
1.406198862497714197e+00 1.111393439590133170e+01
1.388618685445827783e+00 1.056706517270860957e+01
1.552797932291007488e+00 9.258393668437452817e+00
1.437619246398013528e+00 1.036405479852894373e+01
1.389694812352453290e+00 1.012988770345324241e+01
1.476812763417066465e+00 9.362142341995495443e+00
1.432249387145005493e+00 1.049545983611969113e+01
1.470763258154273112e+00 1.070781032902978325e+01
1.264570564701275934e+00 8.831677248480700015e+00
1.402462195369962528e+00 1.086039685534391985e+01
1.419428672246456635e+00 1.073727400372902530e+01
1.438466596847947754e+00 9.861708634663319373e+00
1.466546909428555034e+00 1.094760942423117456e+01
1.394236607387690841e+00 9.624528514372817867e+00
1.452494327785923023e+00 9.132268596037349084e+00
1.390389016314456994e+00 9.365453414077649086e+00
1.380778048985414008e+00 1.134784284695936307e+01
1.522174402380984226e+00 1.070610183943026072e+01
1.454154480046661480e+00 9.967506525266749406e+00
1.422508342335624842e+00 1.068920433855271668e+01
1.364566437525168041e+00 9.701276517946094913e+00
1.450905528088857199e+00 1.096053047479531273e+01
1.403914565605806963e+00 1.090754573522916182e+01
1.436077292860264976e+00 9.669910117798561799e+00
1.498016753321194994e+00 1.189685659150505259e+01
1.437350676282638018e+00 1.024123084963358821e+01
1.488442632567173352e+00 1.110016896928851438e+01
1.458721012773409598e+00 9.365805085541779818e+00
1.531211566056908779e+00 1.134098641647333849e+01
1.348744625343083037e+00 9.996950124123376469e+00
1.365255289745209488e+00 9.424779862319466517e+00
1.423019170378708287e+00 8.866158476117512066e+00
1.497760884426508232e+00 1.006668088818828366e+01
1.439714019664903422e+00 1.152504362063208809e+01
1.526191369704175793e+00 1.209929965638399452e+01
1.395123806186183479e+00 1.055209426854868227e+01
1.511903196710213892e+00 1.195104690897814770e+01
1.418227994834635686e+00 1.031730430504725149e+01
1.401045710545288481e+00 9.670302882548075019e+00
1.377677738715310074e+00 1.023158167227696680e+01
1.483989956867068249e+00 1.043101605238488894e+01
1.410479989611986618e+00 1.018904207716510868e+01
1.372694578104074692e+00 1.066832654317826723e+01
1.397548793950718959e+00 9.712120791955996424e+00
1.436338723896447123e+00 1.001157706367184907e+01
1.484718715142094414e+00 9.214694525485452203e+00
1.483820739248223664e+00 1.081953005448270488e+01
1.437467995553436184e+00 9.089098412041709096e+00
1.415627492595956882e+00 9.343331645294238541e+00
1.410948848577514347e+00 9.276687873590322653e+00
1.482204243516332287e+00 1.063300730169807551e+01
1.377859764063034564e+00 9.218707279072052785e+00
1.279744985783434430e+00 8.403434101110189403e+00
1.340579851607352158e+00 9.958446837691990794e+00
1.446893561612143442e+00 1.028077583763350944e+01
1.413980145783105602e+00 9.440581699229984025e+00
1.389514783027898881e+00 9.533522676214431613e+00
1.451222560946158202e+00 1.043318494518293704e+01
1.421252216108554567e+00 1.116650776671773038e+01
1.470127810664932255e+00 1.101429840195289955e+01
1.391749068946951606e+00 9.790561335601649873e+00
1.533702564864564133e+00 1.031835624417472985e+01
1.406667031034912752e+00 1.032502832916601498e+01
1.558165427240936429e+00 9.617207654262308836e+00
1.396754745317069446e+00 8.712688717916790893e+00
1.388344917161157266e+00 8.435489175403107609e+00
1.577279326418554950e+00 1.152043152771495649e+01
1.415479422235959905e+00 9.684212584175494243e+00
1.371464148922850512e+00 9.925761368100744164e+00
1.485530418191935986e+00 1.150766848602026293e+01
1.472567817246243305e+00 1.140020821015323449e+01
1.313179490056739063e+00 8.097916726220008243e+00
1.452571626882634082e+00 1.086090067136223070e+01
1.357372161358594509e+00 9.780158193386734311e+00
1.462600339050276421e+00 9.557111388402651286e+00
1.536529843290814989e+00 1.072010442452619472e+01
1.554323709984034574e+00 1.099935764593224263e+01
1.320372012661214844e+00 9.807362741084958202e+00
1.355094046457921086e+00 1.012224043416816244e+01
1.567196706386856375e+00 1.174641629025917666e+01
1.493332595774838234e+00 9.813231733388288802e+00
1.687830186519501119e+00 1.181327702824025572e+01
1.562848527707122903e+00 1.041253681427037492e+01
1.471849969423697946e+00 1.131138727218860751e+01
1.488687850004544400e+00 1.181161250566320575e+01
1.412422263168545022e+00 1.077604250351769011e+01
1.368200092384908917e+00 1.062444770424029095e+01
1.502873564825192743e+00 1.027041904565833264e+01
1.325057361351829499e+00 1.049884613860423954e+01
1.565473750877057091e+00 1.181530213627605264e+01
1.481304453931170828e+00 1.054539906177804198e+01
1.406976520416406196e+00 8.563932335806370588e+00
1.359905063789139890e+00 1.091012647057218743e+01
1.463447972490696358e+00 1.158039446395967076e+01
1.384845710331215951e+00 9.630611174775481231e+00
1.421326873838429261e+00 1.151984425522567257e+01
1.519796783998260903e+00 1.112131306880663040e+01
1.459113525270296252e+00 8.932663747351954342e+00
1.497571411933398711e+00 1.030743840883114615e+01
1.474205739902140433e+00 9.208393361703265612e+00
1.441326128493527037e+00 9.076577011891426849e+00
1.393517433647675441e+00 9.490485070865611661e+00
1.485883345965522739e+00 1.186973430568825982e+01
1.557344783049296355e+00 1.049095125364968339e+01
1.529964052450677237e+00 1.174105751563808298e+01
1.461239202149317240e+00 1.133064349755849598e+01
1.495864247844453043e+00 1.150433658820467286e+01
1.299801527875265261e+00 9.681538878003907556e+00
1.358501601583445684e+00 9.986668619077260445e+00
1.522533284002642651e+00 1.144521978815368612e+01
1.623814760235790411e+00 9.923392522177998387e+00
1.414231883155349090e+00 1.118272925180752431e+01
1.399530243575455746e+00 9.561002948530175516e+00
1.461982939425623185e+00 9.121783556081158650e+00
1.429667764485341275e+00 1.028504017144820359e+01
1.347972833419974092e+00 9.880653738280715359e+00
1.572237807914226071e+00 1.224012146986873617e+01
1.514240538721107088e+00 9.199359064579349266e+00
1.501186908151764143e+00 9.717577271032759256e+00
1.430461192403166715e+00 1.079656500723131174e+01
1.427650780300829370e+00 9.102612551547775155e+00
1.498995440255045830e+00 9.747001890145813974e+00
1.405427974011236536e+00 9.500072335875401563e+00
1.424620357275117488e+00 1.012388756514713251e+01
1.482828966263569859e+00 1.130899787568597858e+01
1.484939024211640701e+00 9.815917946650245085e+00
1.550867146511846206e+00 1.042102581779479209e+01
1.340842866667821598e+00 9.259050627271316003e+00
1.337923764368764257e+00 9.935801526155429997e+00
1.346313406501508103e+00 1.071646519069009607e+01
1.457956391574147803e+00 8.869004152463293877e+00
1.401715399421323616e+00 8.580745312742124042e+00
1.389215554782798900e+00 9.810186596443227103e+00
1.380786701163060792e+00 1.041120985900345275e+01
1.589578960882844338e+00 1.201172323557477561e+01
1.478592372050095083e+00 8.855066322538347023e+00
1.550473171278610840e+00 1.182198471938704998e+01
1.474313421680903069e+00 1.061788247625707626e+01
1.383166367510433536e+00 9.632155851680868963e+00
1.346338246027558583e+00 8.578626974124945903e+00
1.470695552751579038e+00 9.855634127751187634e+00
1.493393670081275770e+00 1.023626802767217825e+01
1.428315668151311835e+00 1.015501853796354226e+01
1.466215029082824861e+00 9.558853323723162987e+00
1.434862734115165850e+00 1.086861902384914202e+01
1.444882806472132852e+00 1.064269683049998605e+01
1.519394803919679626e+00 1.086643013172890804e+01
1.475310967426945563e+00 1.062468900122342319e+01
1.416509627114254544e+00 8.916164694498370125e+00
1.475933499953171690e+00 1.106731543887878466e+01
1.621672852193847492e+00 1.045852392341041970e+01
1.435151057448137646e+00 1.051864927674751371e+01
1.485771795808295437e+00 1.162014754056682442e+01
1.500392415724637107e+00 1.023594651938998368e+01
1.384382694271197645e+00 9.548406823001620580e+00
1.485975658852042969e+00 9.700540168212873127e+00
1.492744745018121266e+00 1.137989782171992914e+01
1.545872403666242567e+00 1.021507000738057513e+01
1.356366784110859980e+00 9.388603031589543235e+00
1.414806436449971727e+00 9.371025646791881769e+00
1.496039884885746796e+00 1.041727848118797795e+01
1.434231907293268549e+00 1.048196546955011499e+01
1.502573457221946462e+00 1.161752929811473400e+01
1.458030415907631383e+00 1.136927050704137443e+01
1.441188724722107350e+00 1.204101554286179088e+01
1.518419326723094098e+00 1.188421852703568149e+01
1.412929122333127951e+00 9.116374902366487731e+00
1.432266548240174631e+00 1.094906106292349257e+01
1.330509350840799687e+00 9.374167244509061803e+00
1.419049280447213013e+00 9.269443773472108461e+00
1.430826682867670119e+00 9.524755664289948243e+00
1.445799580357487013e+00 9.537763021325586621e+00
1.527358720156905658e+00 1.114714734795204798e+01
1.468672818354796350e+00 1.105319593754844121e+01
1.412333817522562374e+00 1.119732635954758138e+01
1.361532563506713256e+00 1.001211195327007530e+01
1.551197752074185310e+00 9.299528891822390619e+00
1.388305344900969018e+00 1.028742157313522299e+01
1.498882178968119705e+00 1.150620515047504711e+01
1.525957208852522395e+00 1.136413407975133083e+01
1.295939939367085403e+00 8.874023503056447382e+00
1.454461895998513388e+00 1.008268376273993638e+01
1.406739302877991982e+00 9.313376093343569195e+00
1.462472152092994637e+00 1.054703805522282067e+01
1.428122303294665274e+00 9.889893584003889515e+00
1.361844783312350593e+00 8.548815165637543956e+00
1.472568075623905681e+00 1.088295725074068088e+01
1.404588169697158717e+00 8.857118271241368745e+00
1.534142096004569078e+00 1.012525197307637015e+01
1.498588716655172348e+00 1.118248927669203141e+01
1.388373551648279358e+00 1.088437147914606484e+01
1.531564824248640155e+00 1.124565050510847186e+01
1.322212381198338171e+00 1.034818132752905129e+01
1.472916502616212098e+00 9.465083436465594247e+00
1.374116078704761046e+00 8.445468870997983046e+00
1.433826954876200155e+00 1.102167593916750654e+01
1.415869230487610819e+00 9.877019401423940081e+00
1.463884657327520600e+00 1.092674668207171607e+01
1.501782967327503604e+00 1.089927365764600964e+01
1.462811947291376979e+00 9.338871847316520203e+00
1.536291356123652863e+00 9.652810890107254238e+00
1.419347459204114648e+00 9.977260002568389297e+00
1.396405171469347728e+00 1.025725046653696104e+01
1.445472030144181463e+00 9.878886668136647842e+00
1.419635467991045674e+00 9.369299022343838601e+00
1.585865739408730768e+00 1.031048657865584772e+01
1.354157633837104857e+00 9.234677592515645017e+00
1.519425009857086506e+00 9.675009003238804084e+00
1.507916405970711082e+00 1.049944998815408148e+01
1.460884521235407130e+00 1.129276765110975767e+01
1.455081937477731291e+00 1.003348780623195147e+01
1.412405460206351604e+00 9.559128789291520434e+00
1.366031913004464027e+00 1.096917110697777886e+01
1.476906896691305926e+00 1.005498164728260946e+01
1.478524712232574645e+00 1.201783035106875630e+01
1.494274490546037448e+00 1.049341677319482713e+01
1.404089913581841431e+00 1.201923909629596920e+01
1.429192010453845141e+00 1.090424474526050247e+01
1.504005968644719138e+00 1.034453316558911951e+01
1.312208302387390502e+00 9.115370499454881426e+00
1.529533527329637321e+00 1.064591971958613570e+01
1.451675908028380757e+00 9.961578979176099580e+00
1.540329901471261254e+00 1.168822194254360980e+01
1.391236333255407631e+00 8.856091091706678853e+00
1.510274604358048167e+00 9.173688167427094697e+00
1.544670070335721679e+00 1.062000148579219783e+01
1.410449436666125544e+00 9.191934625414907245e+00
1.505385775882654542e+00 1.033461999355869310e+01
1.424144013224479366e+00 8.359691316910192072e+00
1.491165703610528137e+00 9.774713581499566928e+00
1.457371452956143898e+00 1.144746695837023154e+01
1.420904408417964060e+00 9.137890927242990458e+00
1.428531617095999628e+00 8.865925162446217200e+00
1.357752042730422604e+00 8.919730577852497788e+00
1.519011997906345668e+00 9.516811103830200125e+00
1.352784990968990408e+00 1.104200880317080902e+01
1.431985496975208383e+00 8.930376719241444050e+00
1.524560043696847167e+00 1.029371415131127243e+01
1.471598140024878543e+00 1.066004960085399134e+01
1.403693831924561319e+00 9.372851038989860939e+00
1.477265508645512870e+00 1.061612559598151684e+01
1.326513857823833131e+00 1.044536614390947094e+01
1.327959278990162861e+00 9.004562240252955263e+00
1.481496856136088835e+00 1.123626823709650324e+01
1.461793928867610948e+00 1.025119833412103354e+01
1.366407500528226127e+00 1.103389146737895565e+01
1.493501299910421798e+00 1.132731507156896633e+01
1.585238428426172907e+00 9.225939892954521326e+00
1.450547378868070947e+00 1.006762719401633532e+01
1.298768410770397175e+00 9.569177259567107185e+00
1.482068666374556365e+00 9.605301084330223560e+00
1.456839485410945656e+00 1.010268976490924686e+01
1.383995482573638247e+00 8.155658023912785382e+00
1.451591329447505796e+00 1.150706088324303877e+01
1.482606671211883054e+00 1.016804860357856199e+01
1.453923553909318267e+00 1.041971708830332055e+01
1.586089949524438047e+00 1.034834661387350430e+01
1.394434417791786673e+00 9.904136506699806830e+00
1.404834809155969255e+00 1.100459396525653410e+01
1.573031982656822203e+00 1.084544569275990256e+01
1.459923016573244636e+00 1.091469759383063476e+01
1.462539836767885681e+00 1.084481239847297651e+01
1.475445664033501192e+00 1.033582226124809189e+01
1.449894582140014654e+00 9.387941809453950626e+00
1.449653615149565367e+00 9.330232158083138216e+00
1.318845432886311286e+00 1.065605735543176991e+01
1.366523756684224544e+00 8.801528987061310261e+00
1.454703701662946491e+00 9.205080143835106199e+00
1.469892958022495977e+00 1.157922430867461472e+01
1.561008133824323130e+00 1.118396669853050440e+01
1.532404571051298792e+00 1.101068267715760562e+01
1.535374122092319382e+00 1.171694477582834715e+01
1.462921327485681378e+00 1.180711934137753616e+01
1.480717418021881393e+00 1.024823835932291871e+01
1.397816575741219536e+00 9.585172342752061425e+00
1.428965888067407652e+00 9.822004980389381856e+00
1.379291764624906991e+00 1.008628421566493216e+01
1.401464973100965183e+00 1.076027825621322265e+01
1.455935384387407217e+00 1.025791056919998212e+01
1.549859952808236851e+00 8.877392017892745457e+00
1.455298033491178478e+00 1.039684028157422802e+01
1.477355513867340653e+00 1.023300447719633866e+01
1.436190744893586668e+00 9.446710179857925382e+00
1.496911169828381682e+00 1.099541679719192544e+01
1.413396684663275060e+00 1.125821445640858265e+01
1.445970468181671187e+00 1.014878257819455243e+01
1.488444280273779619e+00 1.049600661561222026e+01
1.438763413419148929e+00 1.056126636668943775e+01
1.575104948937608107e+00 1.123503750816489344e+01
1.412604140256998209e+00 9.719209661255113986e+00
1.498669797268051829e+00 9.558808333774873489e+00
1.305964930437483407e+00 7.999312048772754480e+00
1.483598877291204099e+00 1.138485304697090683e+01
1.373383587350282209e+00 9.355557232304214210e+00
1.475495832032016175e+00 1.036393746277196115e+01
1.438564356104740094e+00 1.128537740903969500e+01
1.443015340536664803e+00 9.805420222550493392e+00
1.266928443159455853e+00 1.021761557955017352e+01
1.366304108757972813e+00 8.854683467299889088e+00
1.460007029541120049e+00 1.078368246737587199e+01
1.489055221137234319e+00 1.099599137246640623e+01
1.383276335993732786e+00 9.657303405080945424e+00
1.416597164257681341e+00 9.214063125086049411e+00
1.433253370555818362e+00 9.813393954065208646e+00
1.375390089364746604e+00 8.663088661840681937e+00
1.504820696244665079e+00 1.110973686266295068e+01
1.310325686196911033e+00 9.227075839641369015e+00
1.452872665994715540e+00 1.079674199503435261e+01
1.413584072443278439e+00 9.594990220043467133e+00
1.324465930381933276e+00 9.169613064652686774e+00
1.549181001556273252e+00 1.132972512231460094e+01
1.505568204438789248e+00 9.481711108799450116e+00
1.372431960029977915e+00 8.916838260950015638e+00
1.469205889881751492e+00 1.182353877978285794e+01
1.499672329851427177e+00 9.497491222328704907e+00
1.383806119752592156e+00 9.955305720855390561e+00
1.424357700276321914e+00 9.281830607498857688e+00
1.371558043439611074e+00 1.073350567121280719e+01
1.553349661594963571e+00 1.129053939017032704e+01
1.427452195717540340e+00 1.016554946007469340e+01
1.475111169458224181e+00 9.500676932495000671e+00
1.508371358549134733e+00 9.714590966835510599e+00
1.341685761144468358e+00 1.034664533953974974e+01
1.428159535451854811e+00 1.098313001324898863e+01
1.454689871498224374e+00 1.175611792272469103e+01
1.544189222238522508e+00 9.623608030466915153e+00
1.397779767765582104e+00 9.056366989971234460e+00
1.332190554280817230e+00 1.001069118753704679e+01
1.517170056390023669e+00 1.105338200409130778e+01
1.318538001220813882e+00 9.072490374908246835e+00
1.327900648617787782e+00 8.953342128200452166e+00
1.406053630662260412e+00 9.328558236466921727e+00
1.458210875553157981e+00 1.186327532851830036e+01
1.419768613919224043e+00 1.107055149366225422e+01
1.519061951062684601e+00 1.031399770964920926e+01
1.387243075605260278e+00 1.048886382887905455e+01
1.522771957126450415e+00 1.091968670427231913e+01
1.419013422074982822e+00 9.450597290001017114e+00
1.469821971255494963e+00 9.893449946791506022e+00
1.395357231604235082e+00 9.205913736902035183e+00
1.422869356907522365e+00 1.078728964199385132e+01
1.481490705489261872e+00 1.028414964235244256e+01
1.436456992903949015e+00 1.148052713222735477e+01
1.406603213471294023e+00 1.053719023142565803e+01
1.500211812750072760e+00 9.203061418426653262e+00
1.409673368839666763e+00 1.091165960591366613e+01
1.511860881027768055e+00 1.242482903565031549e+01
1.381830570628930888e+00 1.009129429868688277e+01
1.448008872313685025e+00 1.041830579546352098e+01
1.338626129171537116e+00 9.289689928334116331e+00
1.500959442677310962e+00 1.035964413882574320e+01
1.519655037062597414e+00 1.014396698851983558e+01
1.383734020002769238e+00 9.678835041092812119e+00
1.426662083090819877e+00 1.244573508738589318e+01
1.407190681051413206e+00 9.999560823511870922e+00
1.488791842719881187e+00 1.095885135379902309e+01
1.362999287566005524e+00 9.243429675181882743e+00
1.376909032343765826e+00 1.011934461354011994e+01
1.422472850062943994e+00 9.687792003334635638e+00
1.403065448330946152e+00 9.316483725948497607e+00
1.451330273093421441e+00 9.948816000624272959e+00
1.449102322156720080e+00 1.024383654895338758e+01
1.456365924736362283e+00 9.720789136997595392e+00
1.380158749029427145e+00 9.601646773634309184e+00
1.396493666183552973e+00 9.197499639332047394e+00
1.333844833314651535e+00 1.021782961043657778e+01
1.442737451547877248e+00 9.544434427764304729e+00
1.508346519415218134e+00 1.003096533733256734e+01
1.460541861754111936e+00 1.159691764846875550e+01
1.453030839851230382e+00 1.049818501836714368e+01
1.418455018610516705e+00 9.451897114954677548e+00
1.460159032416668889e+00 1.168464878762507553e+01
1.490945487029554650e+00 1.056839199406313767e+01
1.427407948406757665e+00 1.128968767156981556e+01
1.382717493450620116e+00 1.027777194514726311e+01
1.401473122354995882e+00 1.053122672401516624e+01
1.417147467331949739e+00 9.958919716166933611e+00
1.492011851795840949e+00 1.093101710963028239e+01
1.460551771127214460e+00 1.046927720325360056e+01
1.466994869386424316e+00 1.041556767289693397e+01
1.330940978150727538e+00 8.295930119615965381e+00
1.427188008465028357e+00 1.087427631876977152e+01
1.358215786991891161e+00 9.700142977712946646e+00
1.461348514437127433e+00 1.099421809629997782e+01
1.519187194169230537e+00 1.174231775464097893e+01
1.493651553562803658e+00 1.040829122986708555e+01
1.377163750628071170e+00 9.615261193490304947e+00
1.336662868215008126e+00 1.127371131613911892e+01
1.397505824933686691e+00 1.027159395930442898e+01
1.380870292773104913e+00 8.503445694434878632e+00
1.500766495527408928e+00 1.044539137834181020e+01
1.432717487845730719e+00 9.069613706129553421e+00
1.504555948765155193e+00 1.085624182308944086e+01
1.420138451045378059e+00 1.039407136302431844e+01
1.495930562619669058e+00 1.037149064308719204e+01
1.490496083070441236e+00 1.176442384234825056e+01
1.396251796672857592e+00 1.093287169931857861e+01
1.384353948708196613e+00 8.829583368630840923e+00
1.408601650298771490e+00 8.810581977128657982e+00
1.492276366138413524e+00 9.224746664262768903e+00
1.325670572304460171e+00 9.073042762358658919e+00
1.476139522924839298e+00 9.271612862056525017e+00
1.308613125963398183e+00 1.075813139475781988e+01
1.448326084086689169e+00 1.068210848525401957e+01
1.428836700554816597e+00 1.032550625831135882e+01
1.463986361828652605e+00 9.641906514221920688e+00
1.579419838130796450e+00 1.034378827062223749e+01
1.425518119908468773e+00 9.467324266928072163e+00
1.490404778000231634e+00 9.982445906475106767e+00
1.402530240893075097e+00 1.201788228475399301e+01
1.576819834219307159e+00 1.041458344102871791e+01
1.395856830812051141e+00 1.063992604555721933e+01
1.537195449982231565e+00 1.010699764528696676e+01
1.542637346266895637e+00 1.035417639343478058e+01
1.358349276994157195e+00 8.907167190037016624e+00
1.429939978139192158e+00 9.909303146484518265e+00
1.473597653335642299e+00 1.168810663387902515e+01
1.459618485807153476e+00 9.697142820821209597e+00
1.348212452437067999e+00 9.869771271692794556e+00
1.458484085769539362e+00 9.377885814138947396e+00
1.398282416303565201e+00 1.069320893698499475e+01
1.415959801089406112e+00 1.028537087479262269e+01
1.486862588871768143e+00 1.201877926941594055e+01
1.429645945187905332e+00 1.092262064129624832e+01
1.491814098490237939e+00 1.202233308513865495e+01
1.380405540353464300e+00 9.585792611898913407e+00
1.393808680540640221e+00 8.911373332748290466e+00
1.346977057004300704e+00 1.064044687111807974e+01
1.416446113200318768e+00 1.075068760192900719e+01
1.504190387264621620e+00 1.089778839889208939e+01
1.496078856719930572e+00 1.160998442686499388e+01
1.374388731648015449e+00 8.534865285495495613e+00
1.499286327929847173e+00 1.014389117011171848e+01
1.501909250397997830e+00 1.029769883514489948e+01
1.424430136395506974e+00 1.022703720766009461e+01
1.328617252644823665e+00 9.015034436083375624e+00
1.500268434469497869e+00 9.392806786964230881e+00
1.500826115163534702e+00 1.197644917340492654e+01
1.395283462378394068e+00 9.708604778311148209e+00
1.354743863412710914e+00 1.063918833848823198e+01
1.408702831279447176e+00 1.009469163126825997e+01
1.509576316634904325e+00 9.949299519409235515e+00
1.398744082978364833e+00 1.092122544752145075e+01
1.403345096061620501e+00 1.093317846021983897e+01
1.495895257228938346e+00 1.098126467162881426e+01
1.634947311604759701e+00 1.180673465745863737e+01
1.400240582214793417e+00 9.149377090036377780e+00
1.426375238764429954e+00 9.048867022454603060e+00
1.444107214047194887e+00 1.176621417514265033e+01
1.459201607961956970e+00 9.410957892691124371e+00
1.475457848241808367e+00 1.064651907136116371e+01
1.360413039914595057e+00 9.208104642149960384e+00
1.459045141745085594e+00 9.794447424236224720e+00
1.407711031450822547e+00 1.011984060011135611e+01
1.497425211593343519e+00 1.023375872819621790e+01
1.320120567018829849e+00 9.605821728728194842e+00
1.419617671670132308e+00 1.000367705308430999e+01
1.489579472306379770e+00 9.445528704263495001e+00
1.452005786097551709e+00 1.016568881082934439e+01
1.509634925469318212e+00 9.808619024226521432e+00
1.463961668398290117e+00 1.072850046468057172e+01
1.433161557960923149e+00 9.165551089001397145e+00
1.456964263441931751e+00 1.029736923790232339e+01
1.465005931541834672e+00 9.859843771137303037e+00
1.354540783818441341e+00 7.837368950570398063e+00
1.390195279331571721e+00 9.682791995926947948e+00
1.414138667759030854e+00 1.065426101582517759e+01
1.493038291454537703e+00 1.170203636372922595e+01
1.477134013023975179e+00 1.075055501428983717e+01
1.483508887373801377e+00 1.094812397064322163e+01
1.508843936836192556e+00 1.156934628288293432e+01
1.483804304069264779e+00 1.174598537977641399e+01
1.384009304279320229e+00 9.760035731553708516e+00
1.489596009960735490e+00 1.162127646678975701e+01
1.361608643534047758e+00 9.891538986218250784e+00
1.595606305829496696e+00 9.899676201710322587e+00
1.408095400009795384e+00 1.047694774773232140e+01
1.282404335518591898e+00 8.948562221436176856e+00
1.385049691506536007e+00 9.624306716369765979e+00
1.402332816988421493e+00 9.553902718215402601e+00
1.413794685025099307e+00 1.056100462767553516e+01
1.521910656891201308e+00 1.180508406939994792e+01
1.446169776586022415e+00 1.125507397388405550e+01
1.481730297442346078e+00 1.018021174869759626e+01
1.416608831758730425e+00 1.117924432858879769e+01
1.349000994753746019e+00 9.680765157297653190e+00
1.352766012830629805e+00 1.016723113900098774e+01
1.508083977045475255e+00 1.104787353828596252e+01
1.319007604180964410e+00 9.522103303077043890e+00
1.388533219535605490e+00 9.707461459924251912e+00
1.526344453337856732e+00 1.041050149109660872e+01
1.423915381663089619e+00 9.889038652889018621e+00
1.383352934465323258e+00 1.107643753419690746e+01
1.440208212330271298e+00 8.800891861682286432e+00
1.379456109497615213e+00 1.155394340430091660e+01
1.388967107550115765e+00 9.953679152239214289e+00
1.407636842375068920e+00 1.148654290170368952e+01
1.404032831471062392e+00 1.034827938506701628e+01
1.445426933445176143e+00 1.046903569945303047e+01
1.374457231222524500e+00 8.657944427448061475e+00
1.360921721420279340e+00 9.163436877365388256e+00
1.490582863343064890e+00 1.022457931799753794e+01
1.485890872069560720e+00 1.130703052506286710e+01
1.428867117156941591e+00 9.627675627386658164e+00
1.479469983149387380e+00 1.083094921369800723e+01
1.424028061386263033e+00 8.847688470305003605e+00
1.430433386769313753e+00 1.036553573356226110e+01
1.345574673461591431e+00 8.741923544337481644e+00
1.508045888114084354e+00 1.145199069700644401e+01
1.441641039521948553e+00 1.003131335204015784e+01
1.484486363626884797e+00 1.001407710337265300e+01
1.488515979440748760e+00 1.138331451488804902e+01
1.424367796306579059e+00 1.008433375356066186e+01
1.427286300103237204e+00 9.243699656960158606e+00
1.402240601525522212e+00 9.472379618771503473e+00
1.363408307095030247e+00 1.028522170377970113e+01
1.398726629327519566e+00 1.058731119522838604e+01
1.381757507021978082e+00 1.067700199828282237e+01
1.406300605671697568e+00 9.745836959820968204e+00
1.411823674924241878e+00 8.989918987862873578e+00
1.473015710585006133e+00 1.171636712268155200e+01
1.475555093570053877e+00 1.078719370888929419e+01
1.472415577364062589e+00 1.096096358882999766e+01
1.522883731640365390e+00 1.044715036997064672e+01
1.499504699600296087e+00 1.130802882483507155e+01
1.420180220140617067e+00 1.006901939326941431e+01
1.394536749551802401e+00 9.262630809066973114e+00
1.314414065540088883e+00 9.257794566041809503e+00
1.404758588430608190e+00 8.983813777139639356e+00
1.465254131249067671e+00 9.575595062296242688e+00
1.453918853535194788e+00 1.166752412191074662e+01
1.502550414020743963e+00 1.033029411299304989e+01
1.463374711912534876e+00 9.365933103701436835e+00
1.496807439560019937e+00 9.935846876399999417e+00
1.329638779135374538e+00 8.900349982927401982e+00
1.488559358484929485e+00 1.003867841692868623e+01
1.587289976521600643e+00 1.021142315890594077e+01
1.501492979036703979e+00 9.999201422255524108e+00
1.367251981112634684e+00 9.436300686285054695e+00
1.369641581729625024e+00 8.099174115943558405e+00
1.432180900978222704e+00 1.024844334640831889e+01
1.475581893793538990e+00 1.169270596943917262e+01
1.565106239914885178e+00 1.008082195793632430e+01
1.459070233253033200e+00 1.096391044973985629e+01
1.381527730610708771e+00 1.081458505626412858e+01
1.463293342150009835e+00 1.202970953978943314e+01
1.476174771395729390e+00 8.932161186325483726e+00
1.523107923241500350e+00 1.028482903626496991e+01
1.462865186404310958e+00 1.122090241142576517e+01
1.439782933303342727e+00 1.103974028855917311e+01
1.515043042229210046e+00 9.524845325435535415e+00
1.445852059046435212e+00 1.141621787756795925e+01
1.388213679567882108e+00 9.518410546707560371e+00
1.383859840251684181e+00 1.009245532547640067e+01
1.495925687734737108e+00 1.112462959107378069e+01
1.394958501915473770e+00 9.085453530562837443e+00
1.505779467297157392e+00 1.100409865358311023e+01
1.422172404779900701e+00 9.405465476143413994e+00
1.433874272019743268e+00 1.173342107367358267e+01
1.451614815070416453e+00 1.053915990981598583e+01
